Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,112.0,7316.071864643293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001369953155517,10,0.0
20.0,6,112.0,7674.847209515096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001305103302001,10,0.0
18.8,6,97.6,103.00556003064894,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,10936,60,1514,1093.6,678.2728392353954,1093.6,0.0097084045410156,10,460054.0444444445
18.8,6,102.3,93.46930043499964,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6570,60,1514,657.0,739.0752480107977,657.0,0.0106988906860351,10,546232.2222222222
20.0,6,112.0,10773.96352427434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001249074935913,10,0.0
20.0,6,112.0,7199.285959491933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001389980316162,10,0.0
20.0,6,112.0,10605.067003792668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,9.448528289794922e-05,10,0.0
20.0,6,112.0,9939.109004739335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15140,1514,1514,1514.0,0.0,1514.0,0.0001344203948974,10,0.0
16.4,6,100.8,55.656383234232166,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,8068,77,1514,806.8,745.7696695361108,806.8,0.0179695844650268,10,556172.3999999999
15.2,6,83.1,477.91800551491536,0.0,0.0,0.0,0.0,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,754,60,214,75.4,48.69907596659304,75.4,0.0024985074996948,10,2371.6
20.0,6,85.9,77.23079359292342,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,7878,60,1514,787.8,765.4839863337007,787.8,0.0131071090698242,10,585965.7333333334
13.2,6,105.0,32.34476371294676,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,4458,60,1514,445.8,594.3552622613665,445.8,0.0309170961380004,10,353258.17777777783
10.4,17,101.8,30.499326649272984,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.1,0.0,0.8,0.8,1514,60,230,151.4,70.64811077131189,151.4,0.0593652009963989,10,4991.155555555556
8.0,17,255.0,14.04005175094606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2064,82,409,206.4,95.32191073759836,206.4,0.0715831995010376,10,9086.266666666668
20.0,6,63.5,26.455926070065907,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,1116,60,230,111.6,65.41355618932006,111.6,0.0380486965179443,10,4278.933333333333
24.8,6,110.6,11.562258275622716,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1286,66,230,128.6,64.78545790187452,128.6,0.0900461912155151,10,4197.155555555556
21.6,6,73.6,19.23916762916692,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1352,60,385,135.2,101.62436278329676,135.2,0.0530302047729492,10,10327.511111111113
14.8,6,100.2,20.046226287042685,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1792,66,230,179.2,57.0999124342586,179.2,0.0513674020767211,10,3260.4
11.6,17,73.5,37.03484855575442,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2453,60,755,245.3,273.21747544564,245.3,0.0306784868240356,10,74647.78888888888
15.2,17,96.7,24.338947210827666,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.0,0.0,0.0,1.0,1.0,1939,60,348,193.9,137.6472544828507,193.9,0.0481999158859252,10,18946.766666666663
19.2,6,101.5,38.77095550444808,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1030,60,214,103.0,49.74602161647368,103.0,0.0288377046585083,10,2474.6666666666665
12.8,17,81.0,20.91691638976452,0.0,0.0,0.2,0.0,0.2,0.0,0.0,2,0,0,2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1048,60,230,104.8,64.45808284803732,104.8,0.0631438970565795,10,4154.844444444444
22.4,6,132.1,71.51791484289878,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1048,60,230,104.8,49.76790576711507,104.8,0.0172693967819213,10,2476.844444444445
29.6,6,99.2,55.382340203027454,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,942,66,214,94.2,50.03953992150163,94.2,0.0185241937637329,10,2503.9555555555557
16.0,6,114.1,17.39423833770577,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1463,60,349,146.3,101.0215048613138,146.3,0.0586893081665039,10,10205.344444444445
8.8,17,114.9,52.623837096237935,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.2,0.1,0.0,0.8,0.8,1506,60,230,150.6,74.41654535264468,150.6,0.0196344852447509,10,5537.822222222222
24.8,6,140.8,116.99984378835552,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1040,60,214,104.0,56.19608527290847,104.0,0.0218128204345703,10,3158.0
15.2,17,72.4,12.462206803562731,0.0,0.1,0.0,0.2,0.2,0.0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1106,60,230,110.6,60.648715292796325,110.6,0.0804533958435058,10,3678.266666666667
22.4,6,110.7,85.38753440497712,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,828,60,176,82.8,35.225621988042235,82.8,0.0119734048843383,10,1240.8444444444444
11.2,17,56.8,37.2245657226891,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.1,0.1,0.0,0.9,0.9,1447,60,414,144.7,108.0833526085822,144.7,0.0289895772933959,10,11682.011111111113
8.0,17,121.4,31.332248661715425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1230,60,230,123.0,74.07503703077786,123.0,0.0435009002685546,10,5487.111111111111
20.8,6,93.3,26.531820062269983,0.0,0.1,0.0,0.1,0.4,0.0,0.0,4,1,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1871,66,345,187.1,119.7844823932642,187.1,0.0395507097244262,10,14348.322222222225
5.6,17,114.9,19.42400019265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.7,0.7,1584,60,414,158.4,110.87750999288458,158.4,0.0557507038116455,10,12293.82222222222
15.2,6,87.1,60.65752386571855,0.0,0.2,0.0,0.2,0.2,0.0,0.0,2,2,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.2,0.3,0.0,0.8,0.8,1298,60,224,129.8,68.21013284125917,129.8,0.0167994022369384,10,4652.622222222222
10.4,17,112.8,39.10098491169355,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,0.2,0.0,0.9,0.9,1816,60,345,181.6,117.58987106795286,181.6,0.0259984970092773,10,13827.377777777778
12.8,17,63.7,123.67507128345603,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,871,60,209,87.1,44.65534682431657,87.1,0.0091635942459106,10,1994.1
20.8,6,95.6,81.22561616803227,0.2,0.1,0.0,0.0,0.5,0.0,0.0,5,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,810,60,230,81.0,52.52935687149933,81.0,0.0123116016387939,10,2759.333333333333
13.2,17,101.9,19.492298218912293,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,824,60,230,82.4,53.1312839420744,82.4,0.0543755054473876,10,2822.9333333333334
17.6,6,85.3,37.61107195443239,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1697,60,345,169.7,127.53653071440615,169.7,0.0268028020858764,10,16265.566666666664
12.8,17,138.3,17.395962554524342,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.9,0.9,1488,60,230,148.8,80.87960874726775,148.8,0.0602972984313964,10,6541.511111111111
21.6,6,81.2,40.16805386764273,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1971,66,345,197.1,101.10440148678,197.1,0.0359678983688354,10,10222.1
15.2,6,86.8,27.327856430344102,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,1555,60,414,155.5,129.79577976361344,155.5,0.0372201919555664,10,16846.944444444445
16.0,6,95.9,31.2479344630647,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1559,66,224,155.9,56.18708827558952,155.9,0.0494408130645751,10,3156.9888888888886
24.8,6,134.3,62.77075220669446,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1480,66,345,148.0,110.8542586762758,148.0,0.0187688827514648,10,12288.666666666666
20.8,6,93.3,23.43650084988875,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.1,0.0,0.9,0.9,1700,60,367,170.0,124.5105974963131,170.0,0.0432507038116455,10,15502.888888888889
14.4,17,85.3,26.45712761011808,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1173,60,230,117.3,54.291497185716544,117.3,0.0394641160964965,10,2947.566666666667
4.8,17,67.5,73.93606069580179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.8,0.8,1962,60,373,196.2,144.10551689647417,196.2,0.0148310899734497,10,20766.400000000005
13.6,17,98.6,18.97220100028813,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.2,0.0,1.0,1.0,1715,60,367,171.5,110.25047241017458,171.5,0.0561336040496826,10,12155.166666666666
18.4,6,158.4,34.02633645502748,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,1.0,1.0,1169,60,218,116.9,56.30956105908362,116.9,0.0329691886901855,10,3170.7666666666664
19.6,6,99.9,57.864361089382506,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,1.0,1.0,2057,66,373,205.7,136.60165120199358,205.7,0.0227607011795043,10,18660.01111111111
16.0,6,69.0,22.54059323573258,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1828,66,367,182.8,106.4579207428404,182.8,0.0460255146026611,10,11333.288888888892
31.2,6,70.4,368.3770277272767,0.0,0.2,0.0,0.1,0.8,0.0,0.0,8,2,0,0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2844,66,1514,284.4,469.6152562352386,284.4,0.0027395009994506,10,220538.48888888885
12.8,17,83.1,132.4222935747955,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1,1,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,1441,60,463,144.1,129.2598158748495,144.1,0.0075599908828735,10,16708.099999999995
11.2,17,69.5,31.00928880463937,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.0,1.0,1.0,960,60,364,96.0,94.8589596307182,96.0,0.0367260932922363,10,8998.222222222223
16.0,6,56.8,99.87817365255202,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1919,60,373,191.9,137.4226651207467,191.9,0.0105420112609863,10,18884.98888888889
16.0,6,114.5,19.01986329727197,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.9,0.9,1284,60,230,128.4,74.61635209523446,128.4,0.0537204027175903,10,5567.599999999999
7.2,17,78.2,155.0242092268571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,1.0,1.0,1078,60,230,107.8,54.155742488165046,107.8,0.0064508914947509,10,2932.844444444445
22.4,6,94.6,27.359176335832053,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1100,60,214,110.0,62.31817997627623,110.0,0.0371005058288574,10,3883.555555555556
17.6,6,87.5,17.393755041190023,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.2,0.1,0.0,0.8,0.8,1216,60,230,121.6,70.22376932191676,121.6,0.0770372867584228,10,4931.377777777778
11.2,0,57.1,20.977246788373225,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.4,0.1,0.0,0.6,0.6,916,60,230,91.6,57.3937665992087,91.6,0.0497218132019042,10,3294.0444444444443
5.6,17,83.1,59.08102839177151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.2,0.1,0.0,0.8,0.8,1412,60,230,141.2,76.93691499461679,141.2,0.018449592590332,10,5919.288888888888
12.8,17,115.4,39.03137731505177,0.0,0.1,0.0,0.2,0.2,0.0,0.0,2,1,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1022,60,214,102.2,44.95133170688297,102.2,0.0260429143905639,10,2020.622222222222
14.0,6,123.5,34.556999674558284,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,1054,60,214,105.4,64.59480543270402,105.4,0.0304501771926879,10,4172.488888888889
18.4,6,118.7,16.789425270056384,0.0,0.2,0.0,0.2,0.3,0.0,0.0,3,2,0,0,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1219,60,214,121.9,60.087806121079545,121.9,0.0644428014755249,10,3610.544444444444
20.0,6,96.7,99.11699163687148,0.0,0.1,0.0,0.1,0.5,0.0,0.0,5,1,0,0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,993,60,293,99.3,69.35584570411734,99.3,0.0170154094696044,10,4810.233333333333
20.4,6,124.2,105.850210347534,0.2,0.0,0.0,0.1,0.6,0.0,0.0,6,0,2,0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,937,60,359,93.7,93.3238685677166,93.7,0.0136779069900512,10,8709.344444444443
23.2,6,159.5,78.68131126014163,0.0,0.1,0.0,0.5,0.7,0.0,0.0,7,1,0,0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1174,66,230,117.4,49.679416707973175,117.4,0.0146028995513916,10,2468.0444444444443
10.4,17,112.8,91.13693450958236,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,704,60,94,70.4,14.064928802600535,70.4,0.0227856874465942,10,197.8222222222222
23.2,6,66.8,38.7780170281772,0.1,0.1,0.0,0.1,0.6,0.0,0.0,6,1,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1109,62,230,110.9,72.74376643778872,110.9,0.0268896102905273,10,5291.655555555556
24.0,6,120.9,25.98712633821832,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1211,60,308,121.1,75.68568043046335,121.1,0.0436553955078125,10,5728.322222222222
21.2,6,150.2,31.208245998989565,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1253,60,230,125.3,72.2250341332945,125.3,0.0353712081909179,10,5216.455555555555
10.4,6,131.7,42.32515146744812,0.0,0.1,0.0,0.2,0.2,0.0,0.0,2,1,0,0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.2,0.2,0.0,0.8,0.8,1544,60,230,154.4,73.8680505285532,154.4,0.0251749038696289,10,5456.488888888889
17.2,6,100.6,44.67257926571442,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.1,0.1,0.0,0.9,0.9,980,60,176,98.0,43.02454080070014,98.0,0.023662781715393,10,1851.111111111111
21.2,6,133.3,44.17232910528555,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,984,60,214,98.4,48.54825777855817,98.4,0.0236965179443359,10,2356.9333333333334
22.0,6,100.8,25.085610252656107,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1403,60,519,140.3,143.97766030418285,140.3,0.0403670787811279,10,20729.566666666666
32.0,6,121.2,29.298712039822124,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1030,66,176,103.0,42.52319628417203,103.0,0.0355489015579223,10,1808.2222222222224
12.8,17,76.3,14.05360959596958,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,0.2,0.0,0.9,0.9,1312,60,230,131.2,70.82497989959317,131.2,0.0726547002792358,10,5016.177777777777
8.0,17,104.9,22.63627056424128,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.1,0.0,0.8,0.8,1145,60,214,114.5,57.52342518004682,114.5,0.0473989009857177,10,3308.9444444444443
18.8,6,150.9,29.85769150000178,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1846,60,519,184.6,131.0718208549123,184.6,0.0349902153015136,10,17179.822222222218
18.0,6,83.2,64.34175667570209,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1750,60,492,175.0,174.8192717573717,175.0,0.0174089908599853,10,30561.777777777777
11.2,6,95.8,42.026504638211485,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,6640,60,2616,664.0,894.432160026063,664.0,0.0250385046005249,10,800008.8888888889
20.8,6,125.1,68.23379361505525,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1066,66,230,106.6,53.19189579040944,106.6,0.0156246900558471,10,2829.3777777777777
27.2,6,99.7,19.473139786024557,0.0,0.1,0.0,0.4,0.7,0.0,0.0,7,1,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1022,66,230,102.2,53.05929597053554,102.2,0.0534904956817626,10,2815.288888888889
27.6,6,153.9,85.55578673389877,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,6710,60,1494,671.0,685.8360672282489,671.0,0.0136991024017333,10,470371.1111111111
30.8,6,137.2,134.94752421093273,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1512,66,566,151.2,155.19722219736337,151.2,0.0075387001037597,10,24086.17777777778
24.8,6,118.6,223.30914415013976,0.2,0.0,0.0,0.1,0.7,0.0,0.0,7,0,2,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,756,66,90,75.6,12.393546707863734,75.6,0.0044784069061279,10,153.6
16.8,6,74.1,60.28819520805394,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1245,60,546,124.5,149.10343166182773,124.5,0.0166691064834594,10,22231.83333333333
20.4,6,61.3,33.19567965087704,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,875,60,156,87.5,28.987545218210144,87.5,0.0360512018203735,10,840.2777777777778
